BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
Heat-Heat the contents of the mug for 1 minute and serve|Temperature Error|Used lower power than specified
